1800,ベビーアルラウネ,精霊,土,,ヒーラー,85,4,4,4,6,女魔樹,蟲,医療従事,3,S,1,食料,11,鞭,道具,糧食,防備,,,,,,獣族活性,5,魔族活性,5,樹霊活性,5,魔族医療,8,毒気放射,3,専守防衛,0,矮小体躯,30,男性弱体,3,削減治療,0,標的後逸,0,術式増幅,5,ヒーラー,Lv2,幼艶の草ダンス,,,,,,,,,,,,,異,3251,29,29,29,33,1,1.5,0,0,
1801,マンドラゴラ,精霊,土,,ヒーラー,90,12,10,16,10,女魔樹夜,人獣蟲,医療従事,3,S,2,食料,12,鞭,道具,糧食,防備,,,,,,標的後逸,0,知力弱体,4,専守防衛,0,麻痺治療,0,解毒治療,0,全体治癒,4,グルメ魂,2,,0,解毒治療,0,グルメ魂,2,削減治療,,キャスター,Lv2,ぶっこぬきシャウト,,,,,,,,,,,,,邪異,3442,45,41,53,41,1,1.5,0,0,
1802,カクタスガール・マミ,精霊,火,,ヒーラー,95,26,18,18,9,女魔樹毒,飛獣,農業従事,16,S,3,食料,13,装飾,道具,糧食,防備,,,,,,自決自爆,30,専守防衛,0,イベイド,40,全体治癒,8,削減治療,0,戦意高揚,50,麻痺治療,0,師団活性,8,麻痺治療,0,知力指揮,10,戦意高揚,50,ブレイダー,Lv2,カクタス・ハグ！,,,,,,,,,,,,,力技陸,3633,74,57,57,39,1,1.5,0,0,
1803,アルラウネ,精霊,土,,ヒーラー,95,21,26,22,12,女魔樹,男獣蟲,医療従事,3,S,4,食料,14,鞭,法衣,糧食,防備,,,,,,獣族活性,10,魔族活性,10,男性弱体,10,魔族医療,8,魅了攻撃,2,遠隔攻撃,0,リカバリ,20,戦術結界,15,全体治癒,5,専守防衛,0,戦術補助,40,ヒーラー,Lv3,魅惑の草ダンス,,,,,,,,,,,,,邪異陸,3633,64,74,66,45,1,1.5,0,0,
1804,エルヴンシャーマン,精霊,水,,ヒーラー,90,6,21,24,16,人女樹,獣炎氷雷,医療従事,3,S,5,食料,15,杖,法衣,糧食,防備,,,,,,専守防衛,0,大水流陣,8,全体治癒,10,樹霊活性,15,追撃阻止,25,解毒治療,0,麻痺治療,0,砲撃結界,25,砲撃結界,10,リバイブ,10,削減治療,,ランサー,Lv3,オークバースト,,,,,,,,,,,,,知異信幻,3442,33,64,70,53,1,1.5,0,0,
1805,ファンガスコック,精霊,土,,ヒーラー,100,22,28,34,14,女魔樹,樹獣蟲海,医療従事,3,S,6,食料,16,両手,盾,糧食,防備,,,,,,行動増加,1,師団活性,12,解毒治療,0,削減治療,0,専守防衛,0,戦意高揚,25,全体治癒,8,グルメ魂,5,全体治癒,5,グルメ魂,6,側面無効,,ヒーラー,Lv3,マッシュ・パスタ,,,,,,,,,,,,,知邪異信,3825,66,78,90,49,1,1.5,0,0,
1806,メリアス,精霊,闇,,ヒーラー,100,26,36,4,16,女魔樹毒,樹毒,医療従事,3,S,7,食料,17,装飾,道具,糧食,防備,,,,,,戦術妨害,55,対術結界,20,バリアー,3,平等治癒,8,絶対治療,0,解毒治療,0,グルメ魂,5,専守防衛,0,平等治癒,1,全域無効,0,リカバリ,35,ヒーラー,Lv3,おしゃべ林檎,,,,,,,,,,,,,邪苦悪凶,3825,74,94,29,53,1,1.5,0,0,
1807,カクタスガール・メロ,精霊,火,,ヒーラー,105,42,32,24,11,女魔樹毒,飛獣,農業従事,16,A,8,食料,18,装飾,道具,糧食,防備,,,,,,自決自爆,40,行動増加,1,削減治療,0,全体治癒,12,自爆結界,30,戦意高揚,50,絶対治療,0,師団活性,14,攻撃指揮,1,攻撃指揮,10,戦術補助,100,ブレイダー,Lv2,ハグハグハグ,,,,,,,,,,,,,力技陸造,3753,102,82,66,40,1,1.5,0,0,
1808,ティターニア,精霊,風,,ヒーラー,105,16,28,68,24,女樹飛,,医療従事,3,A,12,食料,22,杖,法衣,糧食,防備,,,,,,戦術補助,100,大神術陣,12,専守防衛,0,標的後逸,0,平等治癒,18,絶対治療,0,樹霊活性,35,バリアー,6,絶対治療,0,軍団治癒,4,十字無効,,ガーダー,Lv5,妖精女王の加護,,,,,,,,,,,,,空幻賢王,3753,50,74,153,66,1,1.5,0,0,
1809,イルミンスール,精霊,土,,ヒーラー,110,5,52,18,22,女神樹飛,,医療従事,3,B,17,食料,27,法衣,道具,糧食,防備,,,,,,軍団治癒,12,側面無効,0,専守防衛,0,城壁構築,300,異常耐性,0,絶対治療,0,樹霊支配,40,リバイブ,35,バリアー,1,対術結界,60,戦術結界,60,ヒーラー,Lv5,神樹の癒し,,,,,,,,,,,,,知幻歴賢神,3657,27,117,52,60,1,1.5,0,0,
1900,ポンポコ忍者,妖怪,土,,ブレイダー,90,16,12,38,8,女魔獣樹夜,人夜,商業従事,16,S,3,魔力,13,射撃,法衣,糧食,進撃,,,,,,遠隔攻撃,0,イベイド,40,トレハン,12,撃破金運,3,撃破金運,4,自決自爆,35,致命必殺,25,挑発行為,0,パリング,10,夜行活性,12,標的後逸,,ガーダー,Lv2,空蝉の術・弐,,,,,,,,,,,,,技知獣,3442,53,45,99,37,1,1.5,0,25,
1901,般若武者,妖怪,火,,ブレイダー,105,44,24,30,8,女魔雷,人飛海器,軍事従事,3,S,6,魔力,16,片手,両手,糧食,進撃,,,,,,多段攻撃,1,雷撃放射,12,攻撃支配,10,パリング,50,側面攻撃,20,巨人狩り,25,狂奔の牙,10,カブト割,15,カブト割,1,確率追撃,50,武具研磨,30,ブレイダー,Lv2,抜刀術・閃雷,,,,,,,,,,,,,力異信歴,4016,111,70,82,37,1.68,2.53,15,15,
1902,牛鬼,妖怪,土,,ブレイダー,115,81,58,42,10,女魔毒蟲獣夜,人飛魔神,軍事従事,3,B,13,魔力,23,両手,爪,糧食,進撃,,,,,,多段攻撃,2,大毒気陣,10,特攻防御,60,毒化攻撃,15,カブト割,35,狂奔の牙,15,反撃耐性,50,リカバリ,35,カブト割,1,狂戦士化,25,毒気砲弾,7,ランサー,Lv3,牛胆流・無双牛参り,,,,,,,,,,,,,力闘悪鬼,3823,172,128,98,37,1.7,2.55,35,35,
1903,はやて,妖怪,風,,ブレイダー,105,53,33,63,6,男獣魔樹飛,人魔獣,商業従事,20,S,13,魔力,23,爪,道具,糧食,進撃,,,,,,必殺増加,33,致命必殺,33,パリング,33,必殺耐性,33,風属活性,33,多段攻撃,3,側面攻撃,33,特攻防御,33,必殺増加,10,心核穿ち,33,反撃耐性,33,ランサー,Lv3,Ｋ・Ｓ・Ａ,,,,,,,,,,,,,獣信命使尾,4016,129,88,150,33,2.05,3.07,0,25,
1904,屍破犬,妖怪,水,,ブレイダー,115,86,52,65,7,男獣氷騎,魔死夜炎超,農業従事,16,B,15,魔力,25,爪,法衣,糧食,進撃,,,,,,背水の陣,40,凍結攻撃,60,確率追撃,100,巨人狩り,40,必殺増加,30,反撃耐性,70,特攻防御,50,勇猛果敢,0,致命必殺,15,超越弱体,30,強制異常,20,ブレイダー,Lv3,撃滅仏恥義理,,,,,,,,,,,,,獣陸英使尾,3823,182,117,142,31,1.4,2.1,0,0,
1905,酒呑童子,妖怪,火,,ブレイダー,130,106,92,28,8,男魔炎,人竜魔神,軍事従事,3,C,17,魔力,27,両手,道具,糧食,進撃,,,,,,狂奔の牙,15,必殺増加,25,致命必殺,75,扇形攻撃,0,全力攻撃,65,堅守体躯,50,炎霊支配,30,大火炎陣,20,カブト割,1,狂戦士化,50,恐怖の瞳,50,ランサー,Lv4,酒呑棍棒真空撃,,,,,,,,,,,,,力悪凶鬼機,3997,211,185,67,30,1.65,2.88,0,25,
1906,ぬらりひょん,妖怪,闇,,ブレイダー,120,116,56,78,12,女魔夜超,男女魔死夜,商業従事,24,C,23,魔力,33,片手,法衣,糧食,進撃,,,,,,人間弱体,35,リカバリ,100,次元斬撃,35,心核穿ち,50,多段攻撃,3,確率追撃,100,イベイド,100,夜行活性,50,側面攻撃,5,愚者の嘘,2,夜行支配,50,ブレイダー,Lv5,畏怖蓮華刃,,,,,,,,,,,,,知悪賢王神運,3690,229,119,159,38,3.07,4.61,35,35,
1907,アマハバキリ,妖怪,水,,ブレイダー,115,120,78,60,14,女神器,竜飛魔死,軍事従事,3,D,26,魔力,36,両手,法衣,糧食,進撃,,,,,,攻撃指揮,20,側面攻撃,20,心核穿ち,25,確率追撃,100,多段攻撃,3,次元斬撃,40,異常耐性,0,集約攻撃,0,側面攻撃,5,武具研磨,75,乾坤一擲,25,ランサー,Lv5,天羽々斬,,,,,,,,,,,,,技闘歴英革帝刹,3248,227,153,121,39,3.84,5.76,40,40,
1930,火車,妖怪,火,,ランサー,95,28,12,50,4,女魔炎夜,氷樹海死,商業従事,16,S,5,魔力,15,盾,獣装,糧食,乱戦,,,,,,貫通攻撃,0,火炎放射,8,兵士運搬,0,資源工面,25,解除攻撃,0,炎霊活性,10,火属活性,6,グルメ魂,4,兵士運搬,0,グルメ魂,4,大火炎陣,4,ヒーラー,Lv3,地獄ラーメン一丁,,,,,,,,,,,,,力異陸苦,3633,78,45,123,29,1,1.5,0,0,
1931,竜宮の姫,妖怪,水,,ランサー,115,70,54,36,14,女竜海,樹海魔炎,魔術従事,16,A,14,魔力,24,鞭,法衣,糧食,乱戦,,,,,,竜の吐息,8,海洋活性,24,特攻防御,60,カブト割,45,十字攻撃,0,竜王守護,50,大水流陣,14,必殺増加,20,砲撃結界,10,致命必殺,50,十字無効,,キャスター,Lv4,開けてビックリ玉手箱,,,,,,,,,,,,,海竜命使,4111,157,126,90,46,1,1.5,45,45,
1932,幻獣ライゴウ,妖怪,光,,ランサー,115,72,42,50,10,星獣雷,魔神器夜,,0,B,16,魔力,26,爪,獣装,糧食,乱戦,,,,,,カブト割,25,星天活性,20,確率追撃,100,封印攻撃,0,側面攻撃,15,堅守体躯,35,反撃耐性,60,必殺増加,25,側面攻撃,5,集約攻撃,0,致命必殺,50,ランサー,Lv3,雷劫一徹,,,,,,,,,,,,,獣闘幻賢尾,3823,155,98,113,37,1,1.5,25,25,
1933,一目連,妖怪,水,,ランサー,115,83,74,65,12,女魔海竜雷,器海飛,農業従事,16,B,18,魔力,28,斧槍,装飾,糧食,乱戦,,,,,,雷撃砲弾,10,海洋支配,20,全域攻撃,0,無形体躯,35,竜鱗守護,75,必殺増加,20,致命必殺,100,遠隔無効,0,心核穿ち,5,飛行弱体,35,地形無効,,ランサー,Lv4,目貫の一槍,,,,,,,,,,,,,邪苦悪鬼尾,3823,176,159,142,40,1,2,0,25,
1934,凶幻獣ライゴウ,妖怪,闇,,ランサー,120,108,63,75,2,星獣毒雷,人獣樹飛器,,0,C,21,魔力,31,爪,獣装,糧食,乱戦,,,,,,カブト割,35,星天活性,30,確率追撃,125,封印攻撃,0,側面攻撃,25,堅守体躯,45,反撃耐性,75,必殺増加,30,側面攻撃,5,集約攻撃,0,致命必殺,65,デストロイヤー,Lv3,雷劫一徹・凶,,,,,,,,,,,,,獣闘幻賢尾破,3690,214,132,154,19,1,1.5,35,35,
1935,大百足姫,妖怪,土,,ランサー,135,103,115,12,8,女蟲毒夜,人樹毒竜神,農業従事,12,C,23,魔力,33,爪,獣装,糧食,乱戦,,,,,,蟲族支配,40,大強酸陣,8,カブト割,30,全域攻撃,0,巨人狩り,100,必殺耐性,50,異常耐性,0,堅守体躯,50,乾坤一擲,10,特攻防御,80,側面無効,,ブレイダー,Lv3,一緒に遊びましょ,,,,,,,,,,,,,異凶蟲骸尾破,4151,205,227,38,30,2,3,30,30,
1960,雪女,妖怪,水,,シューター,90,16,11,25,8,女魔氷飛,男炎炎,魔術従事,12,S,2,魔力,12,杖,法衣,糧食,計略,,,,,,遠隔攻撃,0,凍結攻撃,30,氷霊活性,10,大氷撃陣,4,師団弱体,8,速度弱体,4,炎霊弱体,10,自爆結界,15,術撃放射,15,麻痺治療,0,解除攻撃,,ブレイダー,Lv1,氷結晶,,,,,,,,,,,,,知異,3442,53,43,72,37,1,1.5,0,0,
1961,河童,妖怪,水,,シューター,90,14,16,29,8,女魔海,人炎,商業従事,12,S,2,魔力,12,片手,盾,糧食,計略,,,,,,遠隔攻撃,0,水流放射,8,知力弱体,10,防御削減,6,イベイド,40,海洋活性,10,貫通無効,0,,0,遠隔攻撃,0,扇形無効,0,側面無効,,ブレイダー,Lv1,河童の川流し,,,,,,,,,,,,,技異,3442,49,53,80,37,1,1.5,0,0,
1962,ネコマタ,妖怪,風,,シューター,95,24,15,36,10,女魔獣樹,男女,商業従事,20,S,4,魔力,14,爪,法衣,糧食,計略,,,,,,遠隔攻撃,0,獣族活性,8,樹霊活性,8,撃破金運,5,トレハン,10,蟲族弱体,10,致命必殺,25,挑発行為,0,致命必殺,15,トレハン,8,撃破金運,5,ブレイダー,Lv1,招き猫パンチ,,,,,,,,,,,,,獣異陸,3633,70,51,94,41,1,1.5,0,25,
1963,砂かけロリばばあ,妖怪,土,,シューター,100,30,22,32,6,女魔夜,,魔術従事,12,S,5,魔力,15,射撃,法衣,糧食,計略,,,,,,男性活性,15,遠隔攻撃,0,攻撃弱体,15,攻撃削減,15,防御削減,15,矮小体躯,40,扇形攻撃,0,追撃阻止,50,遠隔攻撃,0,追撃阻止,50,確率追撃,100,ブレイダー,Lv1,砂かけキック,,,,,,,,,,,,,技知陸苦,3825,82,66,86,33,1,1.5,0,0,
1964,楓,妖怪,火,,シューター,105,59,39,29,19,女獣神樹飛炎,魔死氷,商業従事,20,S,9,魔力,19,杖,法衣,糧食,計略,,,,,,致命必殺,99,大火炎陣,19,火属活性,19,遠隔攻撃,0,撃破金運,7,グルメ魂,9,絶対治療,0,トレハン,19,師団活性,5,火属指揮,19,撃破金運,9,ブレイダー,Lv2,狐火なのじゃ,,,,,,,,,,,,,獣幻歴賢尾,4016,142,101,80,60,1,1.99,0,25,
1965,雪女将,妖怪,水,,シューター,110,35,35,75,14,女魔氷,人獣樹炎飛,魔術従事,20,B,14,魔力,24,法衣,道具,糧食,計略,,,,,,氷霊指揮,15,凍結攻撃,70,全域攻撃,0,遠隔攻撃,0,師団弱体,20,大氷撃陣,14,異常耐性,0,凍傷気流,15,遠隔攻撃,0,強制異常,20,戦術妨害,100,ランサー,Lv3,氷結宝結晶,,,,,,,,,,,,,海幻命鬼,3657,84,84,161,44,1,1.5,0,0,
1966,焔雉子,妖怪,火,,シューター,110,84,29,48,18,女獣樹炎飛,魔死夜氷超,医療従事,3,B,16,魔力,26,鞭,法衣,糧食,計略,,,,,,背水の陣,40,大火炎陣,16,封印攻撃,0,遠隔攻撃,0,巨人狩り,70,イベイド,85,リカバリ,80,対術結界,60,全体治癒,5,超火炎砲,6,術式増幅,25,デストロイヤー,Lv3,十字聖炎嵐,,,,,,,,,,,,,空歴英使尾,3657,178,73,109,52,1.7,2.55,0,0,
1967,幻獣ヤクモ,妖怪,水,,シューター,110,60,48,60,10,星獣飛氷,飛炎樹獣,,0,B,17,魔力,27,爪,獣装,糧食,計略,,,,,,大氷撃陣,20,凍結攻撃,50,師団弱体,30,凍傷気流,20,次元斬撃,30,堅守体躯,40,イベイド,70,多段攻撃,3,イベイド,10,氷撃砲弾,10,バリアー,5,ランサー,Lv3,八雲の吹雪,,,,,,,,,,,,,獣空幻命尾,3657,132,109,132,37,2.05,3.07,30,30,
1968,迦楼羅天,妖怪,風,,シューター,115,82,71,74,18,女神獣樹飛炎,飛魔獣蟲,魔術従事,20,B,18,魔力,28,杖,道具,糧食,計略,,,,,,風属指揮,10,師団指揮,10,次元斬撃,10,封印攻撃,0,イベイド,90,異常耐性,0,奇襲警戒,20,戦術結界,60,師団活性,5,軍団活性,10,戦術補助,100,デストロイヤー,Lv4,破邪の火焔,,,,,,,,,,,,,邪空賢鬼真,3823,174,153,159,52,1,1.5,10,10,
1969,凶幻獣ヤクモ,妖怪,闇,,シューター,115,90,72,90,2,星獣毒飛氷,獣樹炎飛竜,,0,C,22,魔力,32,爪,獣装,糧食,計略,,,,,,大氷撃陣,30,凍結攻撃,75,師団弱体,40,凍傷気流,30,次元斬撃,35,堅守体躯,50,イベイド,85,多段攻撃,4,イベイド,10,氷撃砲弾,13,バリアー,8,デストロイヤー,Lv4,八雲の吹雪・凶,,,,,,,,,,,,,獣空幻命尾破,3536,181,148,181,19,2.4,3.6,35,35,
1990,管狐,妖怪,火,,キャスター,90,20,12,26,11,魔獣飛炎夜,樹氷,魔術従事,12,S,2,魔力,12,爪,道具,糧食,計略,,,,,,火炎放射,10,対術結界,15,遠隔攻撃,0,炎霊活性,8,矮小体躯,20,奇襲戦法,10,トレハン,8,撃破金運,2,バリアー,1,バリアー,3,撃破金運,4,ブレイダー,Lv2,狐火アタック,,,,,,,,,,,,,知獣,3442,62,45,74,43,1,1.5,0,0,
1991,ユキンコ,妖怪,水,,キャスター,90,13,11,29,9,女男魔氷,獣樹炎,農業従事,12,S,3,魔力,13,法衣,道具,糧食,計略,,,,,,氷撃放射,8,凍結攻撃,25,遠隔攻撃,0,氷霊活性,10,矮小体躯,30,資源工面,20,砲撃結界,15,戦術妨害,15,バリアー,1,バリアー,3,氷撃砲弾,3,ヒーラー,Lv2,ゆきやこんこん,,,,,,,,,,,,,力邪海,3442,47,43,80,39,1,1.5,0,0,
1992,カラス天狗,妖怪,風,,キャスター,90,10,16,42,16,女魔獣樹飛,飛樹,軍事従事,3,S,5,魔力,15,杖,法衣,糧食,計略,,,,,,師団支配,10,大魔術陣,4,遠隔攻撃,0,城壁崩し,50,奇襲警戒,8,戦術結界,25,背水の陣,20,戦意高揚,20,速度布陣,10,師団指揮,10,魔術砲弾,3,キャスター,Lv2,王手飛車角金銀桂馬取,,,,,,,,,,,,,知獣邪空,3442,41,53,107,53,1,1.5,0,0,
1993,三霊狐,妖怪,火,,キャスター,95,24,18,30,12,魔獣炎飛夜,魔獣死,魔術従事,12,S,5,魔力,15,爪,道具,糧食,計略,,,,,,大火炎陣,4,対術結界,25,遠隔攻撃,0,魔族活性,10,炎霊活性,10,無形体躯,30,奇襲警戒,10,術式増幅,10,開幕砲弾,5,火炎砲弾,4,リカバリ,30,ランサー,Lv4,管狐三連星,,,,,,,,,,,,,知獣邪幻,3633,70,57,82,45,1,1.5,0,0,
1994,金霊,妖怪,光,,キャスター,95,26,28,24,13,女魔器,人器,商業従事,24,S,6,魔力,16,法衣,道具,糧食,計略,,,,,,戦意高揚,25,魔術放射,12,撃破金運,3,撃破金運,4,撃破金運,5,専守防衛,0,トレハン,20,人間活性,20,全体治癒,5,撃破金運,6,撃破金運,7,ヒーラー,Lv3,大判小判の舞,,,,,,,,,,,,,知異信造,3633,74,78,70,47,1,1.5,0,0,
1995,狂骨,妖怪,闇,,キャスター,110,53,42,26,12,女魔死飛炎夜,人神死氷,魔術従事,16,A,10,魔力,20,杖,法衣,糧食,計略,,,,,,夜行活性,18,封印攻撃,0,遠隔攻撃,0,大毒気陣,12,呪の一撃,0,無形体躯,40,十字攻撃,0,恐怖の瞳,30,リカバリ,5,師団弱体,15,火炎砲弾,6,ランサー,Lv4,狂恨の呪怨,,,,,,,,,,,,,異幻凶骸,3932,124,102,70,42,1,1.5,0,0,
1996,文車妖妃,妖怪,風,,キャスター,110,1,48,24,24,女魔器夜,,魔術従事,20,A,12,魔力,22,法衣,道具,糧食,計略,,,,,,術式増幅,10,夜行活性,25,四法結界,30,追撃阻止,30,結界の歪,20,大魔術陣,20,専守防衛,0,バリアー,3,対術結界,10,愚者の嘘,2,術式増幅,10,ヒーラー,Lv3,恋文無双,,,,,,,,,,,,,知歴賢使,3932,20,114,66,66,1,1.5,0,0,
1997,ルナ,妖怪,闇,,キャスター,105,42,42,12,22,女獣魔樹夜,男女獣夜,商業従事,20,S,12,魔力,22,鞭,法衣,糧食,計略,,,,,,奇襲警戒,22,大魔術陣,22,闇属活性,22,専守防衛,0,トレハン,22,撃破金運,8,対術結界,22,砲撃結界,22,バリアー,1,撃破金運,8,グルメ魂,8,キャスター,Lv3,二尾ビンタ,,,,,,,,,,,,,獣幻歴命尾,4016,107,107,45,66,1,1.5,0,0,
1998,幻獣王シラマガミ,妖怪,風,光,キャスター,125,90,70,65,20,星獣飛雷,全,,0,C,26,魔力,36,爪,獣装,糧食,計略,,,,,,致命必殺,50,カブト割,50,巨人狩り,50,竜の吐息,15,竜王守護,100,神魔体躯,55,対術結界,100,獣族活性,40,正々堂々,0,超雷撃陣,10,終の奇跡,10,デストロイヤー,Lv4,虹の雷光,,,,,,,,,,,,,獣空幻賢王尾運,3843,181,144,135,52,1.5,2.25,50,63,
1999,イザナミ,妖怪,闇,,キャスター,135,108,108,46,20,死神竜蟲毒超,全,魔術従事,16,E,32,魔力,42,杖,獣装,糧食,計略,,,,,,死者支配,43,軍団攻撃,2,次元斬撃,43,心核穿ち,43,回帰治癒,43,リカバリ,43,超毒気陣,13,特攻防御,73,リカバリ,5,地形無効,0,死の軍勢,43,ブレイダー,Lv3,黄泉比良坂,,,,,,,,,,,,,邪苦歴凶命王神破冥,3476,197,197,92,48,1.43,2.14,43,43,
2020,ゆきだるま,妖怪,水,,ガーダー,90,20,20,1,4,氷,炎炎,商業従事,12,S,2,魔力,12,盾,鎧,糧食,防備,,,,,,防御布陣,4,専守防衛,0,氷霊活性,8,氷撃放射,6,師団弱体,4,炎霊弱体,8,,0,,0,特攻防御,5,異常耐性,0,ブロック,8,ランサー,Lv2,ブリザード・クライ,,,,,,,,,,,,,技異,3442,62,62,23,29,1,1.5,0,0,
2021,天邪鬼,妖怪,火,,ガーダー,100,25,36,4,8,女魔夜,,,0,S,5,魔力,15,鞭,道具,糧食,防備,,,,,,防御布陣,1,愚者の嘘,1,行動阻害,1,矮小体躯,20,トレハン,10,サボリ癖,0,,0,,0,全力攻撃,5,師団弱体,15,全域無効,,デストロイヤー,Lv4,天地裏返しの術,,,,,,,,,,,,,知邪幻悪,3825,72,94,29,37,1,1.5,0,0,
2022,大鬼,妖怪,火,,ガーダー,110,26,48,8,4,男魔炎,人樹器,軍事従事,3,S,6,魔力,16,両手,盾,糧食,防備,,,,,,防御布陣,8,反撃倍加,3,貫通無効,0,堅守体躯,35,火炎放射,6,狂奔の牙,10,専守防衛,0,カブト割,15,堅守体躯,1,狂戦士化,25,特攻防御,20,ブレイダー,Lv3,鬼の腕,,,,,,,,,,,,,力邪陸巨,4207,74,119,37,29,1,1.5,15,15,
2023,馬頭,妖怪,風,,ガーダー,105,36,54,12,8,魔女死獣夜,人死騎,軍事従事,3,S,7,魔力,17,斧槍,盾,糧食,防備,,,,,,防御布陣,12,反撃倍加,5,夜行活性,15,解除攻撃,0,専守防衛,0,貫通無効,0,堅守体躯,25,パリング,35,パリング,10,死者支配,14,特攻防御,40,ランサー,Lv3,捕縛術・地獄袈裟斬り,,,,,,,,,,,,,技異信凶,4016,94,131,45,37,1,1.5,0,0,
2024,海坊主,妖怪,水,,ガーダー,115,48,73,1,3,海夜,人海器,商業従事,12,B,12,魔力,22,獣装,装飾,糧食,防備,,,,,,海洋支配,10,反撃倍加,8,防御布陣,14,堅守体躯,35,無形体躯,25,専守防衛,0,側面無効,0,兵士運搬,0,特攻防御,5,思考停止,0,異常耐性,,ガーダー,Lv3,海壁,,,,,,,,,,,,,邪海凶鬼,3823,109,157,19,23,1,1.5,0,0,
2025,幻獣アカオドシ,妖怪,火,,ガーダー,120,54,80,6,8,星獣炎,氷魔蟲竜,,0,B,15,魔力,25,爪,獣装,糧食,防備,,,,,,獣族活性,20,大火炎陣,12,反撃倍加,8,防御布陣,36,専守防衛,0,堅守体躯,50,前進防御,0,十字無効,0,パリング,10,兵士運搬,0,特攻防御,40,ガーダー,Lv3,赤威の炎爪撃,,,,,,,,,,,,,獣陸幻賢尾,3990,121,170,29,33,1,1.5,0,0,
2026,言見聞猿,妖怪,土,,ガーダー,108,3,108,3,23,男神獣,,商業従事,12,C,16,魔力,26,法衣,道具,糧食,防備,,,,,,背水の陣,40,十字無効,0,側面無効,0,異常耐性,0,専守防衛,0,奇襲警戒,33,防御布陣,33,至高の盾,33,バリアー,1,運命改変,33,次元障壁,33,ガーダー,Lv3,神舞九輪破邪障壁,,,,,,,,,,,,,獣歴英使尾,3321,21,214,21,58,1,1.5,0,0,
